lat,lon,elevation_m,slope_pct,slope_category
16.872908,77.070346,410.0,1.43,flat
16.872908,77.075051,417.0,1.94,flat
16.872908,77.079755,426.0,5.43,moderate
16.872908,77.08446,423.0,4.24,moderate
16.872908,77.089164,440.0,3.59,moderate
16.872908,77.093869,431.0,4.31,moderate
16.872908,77.098573,437.0,2.57,flat
16.872908,77.103278,456.0,5.3,moderate
16.872908,77.107982,490.0,1.08,flat
16.872908,77.112687,462.0,2.6,flat
16.872908,77.117391,464.0,4.5,moderate
16.872908,77.122096,464.0,6.81,moderate
16.872908,77.1268,468.0,5.38,moderate
16.872908,77.131504,455.0,9.1,steep
16.872908,77.136209,470.0,8.0,steep
16.872908,77.140913,437.0,6.01,moderate
16.872908,77.145618,410.0,3.53,moderate
16.872908,77.150322,405.0,0.86,flat
16.872908,77.155027,403.0,0.81,flat
16.872908,77.159731,401.0,0.86,flat
16.872908,77.164436,396.0,3.82,moderate
16.872908,77.16914,439.0,9.74,steep
16.872908,77.173845,493.0,8.15,steep
16.872908,77.178549,430.0,4.74,moderate
16.872908,77.183254,461.0,8.78,steep
16.872908,77.187958,515.0,8.44,steep
16.872908,77.192662,541.0,6.5,moderate
16.872908,77.197367,516.0,6.85,moderate
16.872908,77.202071,478.0,2.28,flat
16.872908,77.206776,507.0,3.54,moderate
16.872908,77.21148,488.0,2.69,flat
16.872908,77.216185,489.0,0.95,flat
16.872908,77.220889,485.0,1.22,flat
16.872908,77.225594,499.0,2.21,flat
16.872908,77.230298,507.0,1.25,flat
16.872908,77.235003,510.0,2.28,flat
16.872908,77.239707,529.0,5.82,moderate
16.872908,77.244411,563.0,5.06,moderate
16.872908,77.249116,545.0,2.95,flat
16.872908,77.25382,549.0,0.92,flat
16.872908,77.258525,552.0,1.46,flat
16.872908,77.263229,563.0,0.82,flat
16.872908,77.267934,554.0,2.22,flat
16.877413,76.985666,385.0,0.5,flat
16.877413,76.990371,387.0,0.22,flat
16.877413,76.995075,387.0,0.8,flat
16.877413,76.99978,395.0,1.22,flat
16.877413,77.004484,399.0,0.1,flat
16.877413,77.009189,395.0,0.14,flat
16.877413,77.013893,398.0,0.94,flat
16.877413,77.018597,403.0,1.24,flat
16.877413,77.023302,410.0,1.3,flat
16.877413,77.028006,416.0,0.5,flat
16.877413,77.032711,415.0,1.43,flat
16.877413,77.037415,413.0,0.92,flat
16.877413,77.04212,422.0,1.2,flat
16.877413,77.046824,425.0,0.61,flat
16.877413,77.051529,428.0,1.84,flat
16.877413,77.056233,439.0,0.32,flat
16.877413,77.060938,429.0,2.21,flat
16.877413,77.065642,418.0,1.7,flat
16.877413,77.070346,416.0,0.71,flat
16.877413,77.075051,419.0,5.28,moderate
16.877413,77.079755,425.0,8.82,steep
16.877413,77.08446,425.0,4.74,moderate
16.877413,77.089164,431.0,6.22,moderate
16.877413,77.093869,470.0,7.0,moderate
16.877413,77.098573,480.0,4.17,moderate
16.877413,77.103278,491.0,1.87,flat
16.877413,77.107982,475.0,1.63,flat
16.877413,77.112687,479.0,2.34,flat
16.877413,77.117391,453.0,3.27,moderate
16.877413,77.122096,449.0,1.7,flat
16.877413,77.1268,454.0,1.3,flat
16.877413,77.131504,450.0,1.89,flat
16.877413,77.136209,444.0,2.97,flat
16.877413,77.140913,434.0,1.9,flat
16.877413,77.145618,425.0,2.7,flat
16.877413,77.150322,407.0,2.55,flat
16.877413,77.155027,408.0,2.61,flat
16.877413,77.159731,405.0,8.72,steep
16.877413,77.164436,402.0,9.1,steep
16.877413,77.16914,407.0,2.68,flat
16.877413,77.173845,414.0,7.4,moderate
16.877413,77.178549,419.0,4.52,moderate
16.877413,77.183254,459.0,8.3,steep
16.877413,77.187958,496.0,3.75,moderate
16.877413,77.192662,465.0,5.25,moderate
16.877413,77.197367,469.0,6.0,moderate
16.877413,77.202071,463.0,3.27,moderate
16.877413,77.206776,482.0,5.97,moderate
16.877413,77.21148,472.0,3.26,moderate
16.877413,77.216185,492.0,3.85,moderate
16.877413,77.220889,490.0,0.58,flat
16.877413,77.225594,495.0,0.76,flat
16.877413,77.230298,497.0,0.81,flat
16.877413,77.235003,499.0,2.33,flat
16.877413,77.239707,507.0,3.18,moderate
16.877413,77.244411,521.0,4.6,moderate
16.877413,77.249116,539.0,2.22,flat
16.877413,77.25382,543.0,1.56,flat
16.877413,77.258525,550.0,1.35,flat
16.877413,77.263229,552.0,1.82,flat
16.877413,77.267934,547.0,1.35,flat
16.881917,76.985666,385.0,0.45,flat
16.881917,76.990371,387.0,0.71,flat
16.881917,76.995075,390.0,0.89,flat
16.881917,76.99978,391.0,0.92,flat
16.881917,77.004484,399.0,1.4,flat
16.881917,77.009189,405.0,1.35,flat
16.881917,77.013893,409.0,0.85,flat
16.881917,77.018597,408.0,0.51,flat
16.881917,77.023302,410.0,0.64,flat
16.881917,77.028006,412.0,1.14,flat
16.881917,77.032711,407.0,0.6,flat
16.881917,77.037415,412.0,1.41,flat
16.881917,77.04212,421.0,1.97,flat
16.881917,77.046824,429.0,0.73,flat
16.881917,77.051529,428.0,0.81,flat
16.881917,77.056233,428.0,1.24,flat
16.881917,77.060938,425.0,3.11,moderate
16.881917,77.065642,425.0,1.06,flat
16.881917,77.070346,417.0,4.56,moderate
16.881917,77.075051,469.0,9.82,steep
16.881917,77.079755,514.0,3.9,moderate
16.881917,77.08446,470.0,7.38,moderate
16.881917,77.089164,483.0,6.4,moderate
16.881917,77.093869,481.0,1.17,flat
16.881917,77.098573,473.0,1.06,flat
16.881917,77.103278,474.0,3.89,moderate
16.881917,77.107982,501.0,2.33,flat
16.881917,77.112687,454.0,5.73,moderate
16.881917,77.117391,451.0,0.76,flat
16.881917,77.122096,447.0,0.72,flat
16.881917,77.1268,455.0,1.61,flat
16.881917,77.131504,439.0,1.49,flat
16.881917,77.136209,445.0,1.61,flat
16.881917,77.140913,437.0,3.85,moderate
16.881917,77.145618,411.0,1.32,flat
16.881917,77.150322,424.0,3.33,moderate
16.881917,77.155027,429.0,7.44,moderate
16.881917,77.159731,488.0,14.79,steep
16.881917,77.164436,487.0,15.7,steep
16.881917,77.16914,415.0,7.05,moderate
16.881917,77.173845,420.0,1.99,flat
16.881917,77.178549,434.0,1.04,flat
16.881917,77.183254,430.0,6.22,moderate
16.881917,77.187958,478.0,7.17,moderate
16.881917,77.192662,496.0,2.56,flat
16.881917,77.197367,456.0,4.8,moderate
16.881917,77.202071,448.0,1.61,flat
16.881917,77.206776,448.0,1.35,flat
16.881917,77.21148,457.0,5.84,moderate
16.881917,77.216185,455.0,2.3,flat
16.881917,77.220889,480.0,4.88,moderate
16.881917,77.225594,502.0,3.45,moderate
16.881917,77.230298,514.0,2.91,flat
16.881917,77.235003,489.0,0.82,flat
16.881917,77.239707,506.0,4.48,moderate
16.881917,77.244411,530.0,4.17,moderate
16.881917,77.249116,542.0,0.94,flat
16.881917,77.25382,538.0,0.0,flat
16.881917,77.258525,542.0,0.86,flat
16.881917,77.263229,545.0,0.76,flat
16.881917,77.267934,545.0,0.2,flat
16.886422,76.985666,387.0,1.02,flat
16.886422,76.990371,392.0,0.85,flat
16.886422,76.995075,395.0,0.64,flat
16.886422,76.99978,397.0,0.94,flat
16.886422,77.004484,400.0,0.81,flat
16.886422,77.009189,404.0,0.67,flat
16.886422,77.013893,406.0,0.64,flat
16.886422,77.018597,408.0,0.32,flat
16.886422,77.023302,405.0,1.24,flat
16.886422,77.028006,405.0,0.81,flat
16.886422,77.032711,409.0,0.61,flat
16.886422,77.037415,411.0,0.58,flat
16.886422,77.04212,412.0,1.79,flat
16.886422,77.046824,427.0,1.7,flat
16.886422,77.051529,420.0,0.7,flat
16.886422,77.056233,427.0,4.47,moderate
16.886422,77.060938,460.0,1.12,flat
16.886422,77.065642,425.0,3.53,moderate
16.886422,77.070346,428.0,4.59,moderate
16.886422,77.075051,434.0,4.88,moderate
16.886422,77.079755,464.0,7.1,moderate
16.886422,77.08446,492.0,3.06,moderate
16.886422,77.089164,494.0,2.64,flat
16.886422,77.093869,476.0,2.56,flat
16.886422,77.098573,472.0,2.59,flat
16.886422,77.103278,464.0,1.14,flat
16.886422,77.107982,463.0,4.4,moderate
16.886422,77.112687,451.0,0.81,flat
16.886422,77.117391,456.0,1.2,flat
16.886422,77.122096,443.0,1.68,flat
16.886422,77.1268,440.0,1.08,flat
16.886422,77.131504,439.0,1.3,flat
16.886422,77.136209,428.0,3.25,moderate
16.886422,77.140913,416.0,1.3,flat
16.886422,77.145618,423.0,3.22,moderate
16.886422,77.150322,435.0,5.05,moderate
16.886422,77.155027,446.0,11.19,steep
16.886422,77.159731,541.0,10.35,steep
16.886422,77.164436,541.0,11.93,steep
16.886422,77.16914,429.0,14.72,steep
16.886422,77.173845,408.0,1.66,flat
16.886422,77.178549,422.0,4.16,moderate
16.886422,77.183254,415.0,7.64,moderate
16.886422,77.187958,468.0,6.3,moderate
16.886422,77.192662,478.0,0.2,flat
16.886422,77.197367,468.0,2.98,flat
16.886422,77.202071,449.0,6.18,moderate
16.886422,77.206776,492.0,9.47,steep
16.886422,77.21148,530.0,7.0,moderate
16.886422,77.216185,491.0,4.99,moderate
16.886422,77.220889,503.0,4.03,moderate
16.886422,77.225594,501.0,2.56,flat
16.886422,77.230298,523.0,0.45,flat
16.886422,77.235003,497.0,2.41,flat
16.886422,77.239707,525.0,5.46,moderate
16.886422,77.244411,542.0,1.14,flat
16.886422,77.249116,534.0,0.71,flat
16.886422,77.25382,543.0,1.21,flat
16.886422,77.258525,545.0,0.22,flat
16.886422,77.263229,545.0,0.64,flat
16.886422,77.267934,549.0,1.2,flat
16.890926,76.985666,387.0,0.63,flat
16.890926,76.990371,390.0,0.86,flat
16.890926,76.995075,394.0,0.98,flat
16.890926,76.99978,399.0,0.98,flat
16.890926,77.004484,403.0,0.5,flat
16.890926,77.009189,402.0,0.71,flat
16.890926,77.013893,404.0,0.85,flat
16.890926,77.018597,405.0,1.17,flat
16.890926,77.023302,398.0,0.4,flat
16.890926,77.028006,405.0,1.0,flat
16.890926,77.032711,406.0,0.22,flat
16.890926,77.037415,407.0,0.71,flat
16.890926,77.04212,413.0,0.7,flat
16.890926,77.046824,414.0,1.53,flat
16.890926,77.051529,421.0,3.41,moderate
16.890926,77.056233,448.0,1.66,flat
16.890926,77.060938,436.0,3.2,moderate
16.890926,77.065642,440.0,2.82,flat
16.890926,77.070346,462.0,6.84,moderate
16.890926,77.075051,502.0,4.92,moderate
16.890926,77.079755,473.0,4.39,moderate
16.890926,77.08446,464.0,4.15,moderate
16.890926,77.089164,462.0,3.4,moderate
16.890926,77.093869,494.0,4.16,moderate
16.890926,77.098573,496.0,2.7,flat
16.890926,77.103278,467.0,3.86,moderate
16.890926,77.107982,459.0,2.66,flat
16.890926,77.112687,458.0,1.1,flat
16.890926,77.117391,460.0,0.61,flat
16.890926,77.122096,452.0,1.62,flat
16.890926,77.1268,445.0,1.06,flat
16.890926,77.131504,444.0,2.55,flat
16.890926,77.136209,422.0,2.1,flat
16.890926,77.140913,425.0,3.09,moderate
16.890926,77.145618,437.0,4.75,moderate
16.890926,77.150322,469.0,3.82,moderate
16.890926,77.155027,465.0,2.66,flat
16.890926,77.159731,447.0,3.38,moderate
16.890926,77.164436,446.0,3.54,moderate
16.890926,77.16914,478.0,6.4,moderate
16.890926,77.173845,435.0,7.71,moderate
16.890926,77.178549,475.0,7.31,moderate
16.890926,77.183254,491.0,8.01,steep
16.890926,77.187958,478.0,2.69,flat
16.890926,77.192662,498.0,1.62,flat
16.890926,77.197367,463.0,3.77,moderate
16.890926,77.202071,505.0,5.33,moderate
16.890926,77.206776,497.0,2.38,flat
16.890926,77.21148,527.0,0.9,flat
16.890926,77.216185,497.0,3.01,moderate
16.890926,77.220889,519.0,4.34,moderate
16.890926,77.225594,518.0,2.02,flat
16.890926,77.230298,516.0,0.78,flat
16.890926,77.235003,513.0,4.08,moderate
16.890926,77.239707,537.0,2.73,flat
16.890926,77.244411,537.0,0.73,flat
16.890926,77.249116,535.0,0.41,flat
16.890926,77.25382,533.0,1.08,flat
16.890926,77.258525,541.0,1.84,flat
16.890926,77.263229,550.0,1.3,flat
16.890926,77.267934,554.0,0.82,flat
16.895431,76.985666,385.0,0.41,flat
16.895431,76.990371,387.0,0.6,flat
16.895431,76.995075,391.0,0.78,flat
16.895431,76.99978,393.0,0.94,flat
16.895431,77.004484,396.0,1.17,flat
16.895431,77.009189,397.0,0.82,flat
16.895431,77.013893,398.0,0.71,flat
16.895431,77.018597,398.0,1.14,flat
16.895431,77.023302,409.0,1.33,flat
16.895431,77.028006,411.0,0.41,flat
16.895431,77.032711,408.0,0.22,flat
16.895431,77.037415,410.0,0.5,flat
16.895431,77.04212,412.0,0.89,flat
16.895431,77.046824,414.0,0.78,flat
16.895431,77.051529,418.0,1.08,flat
16.895431,77.056233,420.0,2.37,flat
16.895431,77.060938,429.0,1.94,flat
16.895431,77.065642,436.0,2.97,flat
16.895431,77.070346,457.0,5.33,moderate
16.895431,77.075051,482.0,7.26,moderate
16.895431,77.079755,442.0,4.84,moderate
16.895431,77.08446,452.0,4.27,moderate
16.895431,77.089164,478.0,0.0,flat
16.895431,77.093869,452.0,4.64,moderate
16.895431,77.098573,472.0,2.51,flat
16.895431,77.103278,475.0,1.94,flat
16.895431,77.107982,488.0,2.64,flat
16.895431,77.112687,462.0,4.11,moderate
16.895431,77.117391,457.0,1.39,flat
16.895431,77.122096,449.0,1.04,flat
16.895431,77.1268,447.0,0.41,flat
16.895431,77.131504,450.0,1.22,flat
16.895431,77.136209,437.0,1.84,flat
16.895431,77.140913,443.0,0.64,flat
16.895431,77.145618,441.0,1.87,flat
16.895431,77.150322,461.0,3.77,moderate
16.895431,77.155027,461.0,5.57,moderate
16.895431,77.159731,513.0,7.16,moderate
16.895431,77.164436,524.0,4.34,moderate
16.895431,77.16914,492.0,3.91,moderate
16.895431,77.173845,485.0,5.05,moderate
16.895431,77.178549,469.0,1.17,flat
16.895431,77.183254,495.0,2.97,flat
16.895431,77.187958,494.0,1.1,flat
16.895431,77.192662,484.0,1.63,flat
16.895431,77.197367,505.0,5.14,moderate
16.895431,77.202071,490.0,1.65,flat
16.895431,77.206776,501.0,3.8,moderate
16.895431,77.21148,521.0,2.3,flat
16.895431,77.216185,520.0,3.61,moderate
16.895431,77.220889,541.0,0.91,flat
16.895431,77.225594,521.0,3.06,moderate
16.895431,77.230298,517.0,1.7,flat
16.895431,77.235003,532.0,2.83,flat
16.895431,77.239707,538.0,0.42,flat
16.895431,77.244411,535.0,0.95,flat
16.895431,77.249116,535.0,0.71,flat
16.895431,77.25382,534.0,0.36,flat
16.895431,77.258525,538.0,1.08,flat
16.895431,77.263229,544.0,1.35,flat
16.895431,77.267934,547.0,0.85,flat
16.899935,76.985666,386.0,0.82,flat
16.899935,76.990371,390.0,0.67,flat
16.899935,76.995075,389.0,0.41,flat
16.899935,76.99978,391.0,0.5,flat
16.899935,77.004484,392.0,0.85,flat
16.899935,77.009189,394.0,0.78,flat
16.899935,77.013893,397.0,0.82,flat
16.899935,77.018597,402.0,0.89,flat
16.899935,77.023302,401.0,1.6,flat
16.899935,77.028006,401.0,2.02,flat
16.899935,77.032711,404.0,1.2,flat
16.899935,77.037415,410.0,1.7,flat
16.899935,77.04212,421.0,2.01,flat
16.899935,77.046824,419.0,1.35,flat
16.899935,77.051529,430.0,2.53,flat
16.899935,77.056233,427.0,1.49,flat
16.899935,77.060938,425.0,0.85,flat
16.899935,77.065642,430.0,1.56,flat
16.899935,77.070346,435.0,4.4,moderate
16.899935,77.075051,431.0,10.2,steep
16.899935,77.079755,435.0,1.72,flat
16.899935,77.08446,441.0,3.48,moderate
16.899935,77.089164,462.0,3.28,moderate
16.899935,77.093869,448.0,2.53,flat
16.899935,77.098573,486.0,4.1,moderate
16.899935,77.103278,478.0,0.72,flat
16.899935,77.107982,482.0,1.39,flat
16.899935,77.112687,485.0,4.9,moderate
16.899935,77.117391,465.0,3.4,moderate
16.899935,77.122096,455.0,2.68,flat
16.899935,77.1268,441.0,2.16,flat
16.899935,77.131504,437.0,2.61,flat
16.899935,77.136209,439.0,0.81,flat
16.899935,77.140913,430.0,2.69,flat
16.899935,77.145618,432.0,1.93,flat
16.899935,77.150322,437.0,4.97,moderate
16.899935,77.155027,445.0,5.44,moderate
16.899935,77.159731,481.0,7.49,moderate
16.899935,77.164436,484.0,8.0,steep
16.899935,77.16914,480.0,2.43,flat
16.899935,77.173845,480.0,1.49,flat
16.899935,77.178549,469.0,0.5,flat
16.899935,77.183254,475.0,4.12,moderate
16.899935,77.187958,479.0,3.2,moderate
16.899935,77.192662,486.0,3.52,moderate
16.899935,77.197367,514.0,3.94,moderate
16.899935,77.202071,521.0,6.22,moderate
16.899935,77.206776,519.0,3.67,moderate
16.899935,77.21148,514.0,1.61,flat
16.899935,77.216185,527.0,1.98,flat
16.899935,77.220889,528.0,2.79,flat
16.899935,77.225594,537.0,3.2,moderate
16.899935,77.230298,529.0,2.45,flat
16.899935,77.235003,532.0,0.5,flat
16.899935,77.239707,534.0,0.89,flat
16.899935,77.244411,528.0,1.52,flat
16.899935,77.249116,528.0,1.57,flat
16.899935,77.25382,535.0,0.92,flat
16.899935,77.258525,537.0,0.54,flat
16.899935,77.263229,540.0,1.36,flat
16.899935,77.267934,548.0,1.61,flat
