lat,lon,elevation_m,slope_pct,slope_category
16.872908,77.1268,412.8,0.02,flat
16.872908,77.131504,412.7,0.02,flat
16.872908,77.136209,412.6,0.02,flat
16.872908,77.140913,412.5,0.03,flat
16.872908,77.145618,412.4,0.03,flat
16.872908,77.150322,412.3,0.03,flat
16.872908,77.155027,412.2,0.03,flat
16.872908,77.159731,412.1,0.03,flat
16.872908,77.164436,412.0,0.03,flat
16.872908,77.16914,411.9,0.02,flat
16.872908,77.173845,411.9,0.03,flat
16.872908,77.178549,411.8,0.03,flat
16.872908,77.183254,411.7,0.03,flat
16.872908,77.187958,411.6,0.03,flat
16.872908,77.192662,411.6,0.03,flat
16.872908,77.197367,411.5,0.04,flat
16.872908,77.202071,411.4,0.03,flat
16.872908,77.206776,411.4,0.03,flat
16.872908,77.21148,411.3,0.04,flat
16.872908,77.216185,411.2,0.03,flat
16.872908,77.220889,411.2,0.03,flat
16.872908,77.225594,411.1,0.03,flat
16.872908,77.230298,411.1,0.04,flat
16.872908,77.235003,411.0,0.04,flat
16.872908,77.239707,411.0,0.04,flat
16.872908,77.244411,410.9,0.04,flat
16.872908,77.249116,410.9,0.04,flat
16.872908,77.25382,410.9,0.04,flat
16.872908,77.258525,410.8,0.04,flat
16.872908,77.263229,410.8,0.04,flat
16.872908,77.267934,410.8,0.05,flat
16.877413,76.985666,416.9,0.04,flat
16.877413,76.990371,416.7,0.04,flat
16.877413,76.995075,416.6,0.04,flat
16.877413,76.99978,416.4,0.04,flat
16.877413,77.004484,416.3,0.04,flat
16.877413,77.009189,416.1,0.04,flat
16.877413,77.013893,415.9,0.03,flat
16.877413,77.018597,415.8,0.04,flat
16.877413,77.023302,415.6,0.03,flat
16.877413,77.028006,415.5,0.04,flat
16.877413,77.032711,415.3,0.03,flat
16.877413,77.037415,415.2,0.03,flat
16.877413,77.04212,415.1,0.03,flat
16.877413,77.046824,414.9,0.03,flat
16.877413,77.051529,414.8,0.03,flat
16.877413,77.056233,414.6,0.03,flat
16.877413,77.060938,414.5,0.02,flat
16.877413,77.065642,414.4,0.03,flat
16.877413,77.070346,414.2,0.03,flat
16.877413,77.075051,414.1,0.02,flat
16.877413,77.079755,414.0,0.02,flat
16.877413,77.08446,413.9,0.03,flat
16.877413,77.089164,413.7,0.03,flat
16.877413,77.093869,413.6,0.02,flat
16.877413,77.098573,413.5,0.02,flat
16.877413,77.103278,413.4,0.02,flat
16.877413,77.107982,413.3,0.02,flat
16.877413,77.112687,413.2,0.02,flat
16.877413,77.117391,413.1,0.03,flat
16.877413,77.122096,412.9,0.03,flat
16.877413,77.1268,412.8,0.02,flat
16.877413,77.131504,412.7,0.02,flat
16.877413,77.136209,412.6,0.01,flat
16.877413,77.140913,412.6,0.01,flat
16.877413,77.145618,412.5,0.02,flat
16.877413,77.150322,412.4,0.03,flat
16.877413,77.155027,412.3,0.03,flat
16.877413,77.159731,412.2,0.03,flat
16.877413,77.164436,412.1,0.03,flat
16.877413,77.16914,412.0,0.03,flat
16.877413,77.173845,412.0,0.02,flat
16.877413,77.178549,411.9,0.03,flat
16.877413,77.183254,411.8,0.02,flat
16.877413,77.187958,411.8,0.03,flat
16.877413,77.192662,411.7,0.03,flat
16.877413,77.197367,411.6,0.03,flat
16.877413,77.202071,411.6,0.03,flat
16.877413,77.206776,411.5,0.03,flat
16.877413,77.21148,411.5,0.03,flat
16.877413,77.216185,411.4,0.04,flat
16.877413,77.220889,411.3,0.03,flat
16.877413,77.225594,411.3,0.04,flat
16.877413,77.230298,411.3,0.03,flat
16.877413,77.235003,411.2,0.04,flat
16.877413,77.239707,411.2,0.04,flat
16.877413,77.244411,411.1,0.04,flat
16.877413,77.249116,411.1,0.04,flat
16.877413,77.25382,411.1,0.04,flat
16.877413,77.258525,411.0,0.05,flat
16.877413,77.263229,411.0,0.04,flat
16.877413,77.267934,411.0,0.04,flat
16.881917,76.985666,416.8,0.04,flat
16.881917,76.990371,416.6,0.04,flat
16.881917,76.995075,416.5,0.04,flat
16.881917,76.99978,416.3,0.04,flat
16.881917,77.004484,416.2,0.04,flat
16.881917,77.009189,416.0,0.04,flat
16.881917,77.013893,415.9,0.03,flat
16.881917,77.018597,415.7,0.04,flat
16.881917,77.023302,415.6,0.03,flat
16.881917,77.028006,415.4,0.03,flat
16.881917,77.032711,415.3,0.03,flat
16.881917,77.037415,415.1,0.03,flat
16.881917,77.04212,415.0,0.02,flat
16.881917,77.046824,414.9,0.03,flat
16.881917,77.051529,414.7,0.03,flat
16.881917,77.056233,414.6,0.02,flat
16.881917,77.060938,414.5,0.03,flat
16.881917,77.065642,414.3,0.03,flat
16.881917,77.070346,414.2,0.02,flat
16.881917,77.075051,414.1,0.02,flat
16.881917,77.079755,414.0,0.02,flat
16.881917,77.08446,413.9,0.03,flat
16.881917,77.089164,413.7,0.03,flat
16.881917,77.093869,413.6,0.02,flat
16.881917,77.098573,413.5,0.02,flat
16.881917,77.103278,413.4,0.02,flat
16.881917,77.107982,413.3,0.02,flat
16.881917,77.112687,413.2,0.02,flat
16.881917,77.117391,413.1,0.02,flat
16.881917,77.122096,413.0,0.03,flat
16.881917,77.1268,412.9,0.03,flat
16.881917,77.131504,412.8,0.03,flat
16.881917,77.136209,412.7,0.03,flat
16.881917,77.140913,412.6,0.02,flat
16.881917,77.145618,412.5,0.01,flat
16.881917,77.150322,412.5,0.01,flat
16.881917,77.155027,412.4,0.03,flat
16.881917,77.159731,412.3,0.03,flat
16.881917,77.164436,412.2,0.02,flat
16.881917,77.16914,412.2,0.03,flat
16.881917,77.173845,412.1,0.03,flat
16.881917,77.178549,412.0,0.03,flat
16.881917,77.183254,411.9,0.03,flat
16.881917,77.187958,411.9,0.02,flat
16.881917,77.192662,411.8,0.03,flat
16.881917,77.197367,411.8,0.03,flat
16.881917,77.202071,411.7,0.03,flat
16.881917,77.206776,411.7,0.03,flat
16.881917,77.21148,411.6,0.03,flat
16.881917,77.216185,411.6,0.03,flat
16.881917,77.220889,411.5,0.04,flat
16.881917,77.225594,411.5,0.04,flat
16.881917,77.230298,411.4,0.03,flat
16.881917,77.235003,411.4,0.04,flat
16.881917,77.239707,411.4,0.04,flat
16.881917,77.244411,411.3,0.04,flat
16.881917,77.249116,411.3,0.04,flat
16.881917,77.25382,411.3,0.04,flat
16.881917,77.258525,411.3,0.05,flat
16.881917,77.263229,411.2,0.05,flat
16.881917,77.267934,411.2,0.05,flat
16.886422,76.985666,416.7,0.04,flat
16.886422,76.990371,416.5,0.04,flat
16.886422,76.995075,416.4,0.04,flat
16.886422,76.99978,416.2,0.04,flat
16.886422,77.004484,416.1,0.04,flat
16.886422,77.009189,415.9,0.03,flat
16.886422,77.013893,415.8,0.04,flat
16.886422,77.018597,415.6,0.03,flat
16.886422,77.023302,415.5,0.03,flat
16.886422,77.028006,415.4,0.03,flat
16.886422,77.032711,415.2,0.03,flat
16.886422,77.037415,415.1,0.02,flat
16.886422,77.04212,415.0,0.03,flat
16.886422,77.046824,414.8,0.03,flat
16.886422,77.051529,414.7,0.02,flat
16.886422,77.056233,414.6,0.03,flat
16.886422,77.060938,414.4,0.03,flat
16.886422,77.065642,414.3,0.02,flat
16.886422,77.070346,414.2,0.02,flat
16.886422,77.075051,414.1,0.02,flat
16.886422,77.079755,414.0,0.02,flat
16.886422,77.08446,413.9,0.02,flat
16.886422,77.089164,413.8,0.03,flat
16.886422,77.093869,413.6,0.03,flat
16.886422,77.098573,413.5,0.02,flat
16.886422,77.103278,413.4,0.02,flat
16.886422,77.107982,413.3,0.02,flat
16.886422,77.112687,413.2,0.02,flat
16.886422,77.117391,413.1,0.01,flat
16.886422,77.122096,413.1,0.01,flat
16.886422,77.1268,413.0,0.02,flat
16.886422,77.131504,412.9,0.02,flat
16.886422,77.136209,412.8,0.03,flat
16.886422,77.140913,412.7,0.03,flat
16.886422,77.145618,412.6,0.03,flat
16.886422,77.150322,412.5,0.01,flat
16.886422,77.155027,412.5,0.02,flat
16.886422,77.159731,412.4,0.03,flat
16.886422,77.164436,412.3,0.02,flat
16.886422,77.16914,412.3,0.02,flat
16.886422,77.173845,412.2,0.03,flat
16.886422,77.178549,412.1,0.03,flat
16.886422,77.183254,412.1,0.03,flat
16.886422,77.187958,412.0,0.03,flat
16.886422,77.192662,412.0,0.03,flat
16.886422,77.197367,411.9,0.03,flat
16.886422,77.202071,411.9,0.03,flat
16.886422,77.206776,411.8,0.03,flat
16.886422,77.21148,411.8,0.04,flat
16.886422,77.216185,411.7,0.03,flat
16.886422,77.220889,411.7,0.04,flat
16.886422,77.225594,411.7,0.04,flat
16.886422,77.230298,411.6,0.04,flat
16.886422,77.235003,411.6,0.04,flat
16.886422,77.239707,411.6,0.04,flat
16.886422,77.244411,411.5,0.05,flat
16.886422,77.249116,411.5,0.04,flat
16.886422,77.25382,411.5,0.04,flat
16.886422,77.258525,411.5,0.04,flat
16.886422,77.263229,411.5,0.05,flat
16.886422,77.267934,411.5,0.05,flat
16.890926,76.985666,416.6,0.04,flat
16.890926,76.990371,416.4,0.04,flat
16.890926,76.995075,416.3,0.04,flat
16.890926,76.99978,416.1,0.04,flat
16.890926,77.004484,416.0,0.03,flat
16.890926,77.009189,415.9,0.03,flat
16.890926,77.013893,415.7,0.04,flat
16.890926,77.018597,415.6,0.03,flat
16.890926,77.023302,415.4,0.03,flat
16.890926,77.028006,415.3,0.03,flat
16.890926,77.032711,415.2,0.03,flat
16.890926,77.037415,415.0,0.03,flat
16.890926,77.04212,414.9,0.02,flat
16.890926,77.046824,414.8,0.02,flat
16.890926,77.051529,414.7,0.03,flat
16.890926,77.056233,414.5,0.03,flat
16.890926,77.060938,414.4,0.02,flat
16.890926,77.065642,414.3,0.02,flat
16.890926,77.070346,414.2,0.02,flat
16.890926,77.075051,414.1,0.02,flat
16.890926,77.079755,414.0,0.02,flat
16.890926,77.08446,413.9,0.02,flat
16.890926,77.089164,413.8,0.02,flat
16.890926,77.093869,413.7,0.02,flat
16.890926,77.098573,413.6,0.02,flat
16.890926,77.103278,413.5,0.02,flat
16.890926,77.107982,413.4,0.02,flat
16.890926,77.112687,413.3,0.02,flat
16.890926,77.117391,413.2,0.03,flat
16.890926,77.122096,413.1,0.02,flat
16.890926,77.1268,413.0,0.02,flat
16.890926,77.131504,412.9,0.01,flat
16.890926,77.136209,412.9,0.01,flat
16.890926,77.140913,412.8,0.03,flat
16.890926,77.145618,412.7,0.03,flat
16.890926,77.150322,412.6,0.02,flat
16.890926,77.155027,412.6,0.02,flat
16.890926,77.159731,412.5,0.03,flat
16.890926,77.164436,412.4,0.03,flat
16.890926,77.16914,412.4,0.02,flat
16.890926,77.173845,412.3,0.03,flat
16.890926,77.178549,412.3,0.03,flat
16.890926,77.183254,412.2,0.03,flat
16.890926,77.187958,412.2,0.03,flat
16.890926,77.192662,412.1,0.03,flat
16.890926,77.197367,412.1,0.03,flat
16.890926,77.202071,412.0,0.03,flat
16.890926,77.206776,412.0,0.04,flat
16.890926,77.21148,412.0,0.03,flat
16.890926,77.216185,411.9,0.04,flat
16.890926,77.220889,411.9,0.04,flat
16.890926,77.225594,411.9,0.03,flat
16.890926,77.230298,411.8,0.04,flat
16.890926,77.235003,411.8,0.04,flat
16.890926,77.239707,411.8,0.04,flat
16.890926,77.244411,411.8,0.05,flat
16.890926,77.249116,411.7,0.05,flat
16.890926,77.25382,411.7,0.05,flat
16.890926,77.258525,411.7,0.04,flat
16.890926,77.263229,411.7,0.04,flat
16.890926,77.267934,411.7,0.04,flat
16.895431,76.985666,416.5,0.04,flat
16.895431,76.990371,416.3,0.04,flat
16.895431,76.995075,416.2,0.04,flat
16.895431,76.99978,416.0,0.03,flat
16.895431,77.004484,415.9,0.03,flat
16.895431,77.009189,415.8,0.04,flat
16.895431,77.013893,415.6,0.03,flat
16.895431,77.018597,415.5,0.03,flat
16.895431,77.023302,415.4,0.03,flat
16.895431,77.028006,415.2,0.03,flat
16.895431,77.032711,415.1,0.02,flat
16.895431,77.037415,415.0,0.02,flat
16.895431,77.04212,414.9,0.02,flat
16.895431,77.046824,414.8,0.03,flat
16.895431,77.051529,414.6,0.03,flat
16.895431,77.056233,414.5,0.02,flat
16.895431,77.060938,414.4,0.02,flat
16.895431,77.065642,414.3,0.02,flat
16.895431,77.070346,414.2,0.02,flat
16.895431,77.075051,414.1,0.02,flat
16.895431,77.079755,414.0,0.02,flat
16.895431,77.08446,413.9,0.02,flat
16.895431,77.089164,413.8,0.02,flat
16.895431,77.093869,413.7,0.02,flat
16.895431,77.098573,413.6,0.02,flat
16.895431,77.103278,413.5,0.02,flat
16.895431,77.107982,413.4,0.02,flat
16.895431,77.112687,413.3,0.01,flat
16.895431,77.117391,413.3,0.01,flat
16.895431,77.122096,413.2,0.02,flat
16.895431,77.1268,413.1,0.03,flat
16.895431,77.131504,413.0,0.03,flat
16.895431,77.136209,412.9,0.01,flat
16.895431,77.140913,412.9,0.02,flat
16.895431,77.145618,412.8,0.03,flat
16.895431,77.150322,412.7,0.02,flat
16.895431,77.155027,412.7,0.02,flat
16.895431,77.159731,412.6,0.02,flat
16.895431,77.164436,412.6,0.03,flat
16.895431,77.16914,412.5,0.02,flat
16.895431,77.173845,412.5,0.03,flat
16.895431,77.178549,412.4,0.02,flat
16.895431,77.183254,412.4,0.03,flat
16.895431,77.187958,412.3,0.03,flat
16.895431,77.192662,412.3,0.03,flat
16.895431,77.197367,412.2,0.03,flat
16.895431,77.202071,412.2,0.04,flat
16.895431,77.206776,412.2,0.03,flat
16.895431,77.21148,412.1,0.03,flat
16.895431,77.216185,412.1,0.04,flat
16.895431,77.220889,412.1,0.04,flat
16.895431,77.225594,412.0,0.03,flat
16.895431,77.230298,412.0,0.04,flat
16.895431,77.235003,412.0,0.04,flat
16.895431,77.239707,412.0,0.04,flat
16.895431,77.244411,412.0,0.04,flat
16.895431,77.249116,412.0,0.05,flat
16.895431,77.25382,412.0,0.05,flat
16.895431,77.258525,411.9,0.05,flat
16.895431,77.263229,411.9,0.05,flat
16.895431,77.267934,411.9,0.05,flat
16.899935,76.985666,416.4,0.04,flat
16.899935,76.990371,416.2,0.04,flat
16.899935,76.995075,416.1,0.03,flat
16.899935,76.99978,416.0,0.03,flat
16.899935,77.004484,415.8,0.04,flat
16.899935,77.009189,415.7,0.03,flat
16.899935,77.013893,415.6,0.03,flat
16.899935,77.018597,415.4,0.04,flat
16.899935,77.023302,415.3,0.03,flat
16.899935,77.028006,415.2,0.02,flat
16.899935,77.032711,415.1,0.02,flat
16.899935,77.037415,415.0,0.03,flat
16.899935,77.04212,414.8,0.04,flat
16.899935,77.046824,414.7,0.03,flat
16.899935,77.051529,414.6,0.02,flat
16.899935,77.056233,414.5,0.02,flat
16.899935,77.060938,414.4,0.02,flat
16.899935,77.065642,414.3,0.02,flat
16.899935,77.070346,414.2,0.02,flat
16.899935,77.075051,414.1,0.02,flat
16.899935,77.079755,414.0,0.02,flat
16.899935,77.08446,413.9,0.02,flat
16.899935,77.089164,413.8,0.02,flat
16.899935,77.093869,413.7,0.02,flat
16.899935,77.098573,413.6,0.01,flat
16.899935,77.103278,413.6,0.02,flat
16.899935,77.107982,413.5,0.03,flat
16.899935,77.112687,413.4,0.03,flat
16.899935,77.117391,413.3,0.02,flat
16.899935,77.122096,413.2,0.01,flat
16.899935,77.1268,413.2,0.02,flat
16.899935,77.131504,413.1,0.03,flat
16.899935,77.136209,413.0,0.02,flat
16.899935,77.140913,413.0,0.02,flat
16.899935,77.145618,412.9,0.03,flat
16.899935,77.150322,412.8,0.02,flat
16.899935,77.155027,412.8,0.02,flat
16.899935,77.159731,412.7,0.02,flat
16.899935,77.164436,412.7,0.02,flat
16.899935,77.16914,412.6,0.02,flat
16.899935,77.173845,412.6,0.02,flat
16.899935,77.178549,412.5,0.02,flat
16.899935,77.183254,412.5,0.02,flat
16.899935,77.187958,412.5,0.04,flat
16.899935,77.192662,412.4,0.02,flat
16.899935,77.197367,412.4,0.04,flat
16.899935,77.202071,412.4,0.04,flat
16.899935,77.206776,412.3,0.02,flat
16.899935,77.21148,412.3,0.04,flat
16.899935,77.216185,412.3,0.04,flat
16.899935,77.220889,412.3,0.04,flat
16.899935,77.225594,412.2,0.04,flat
16.899935,77.230298,412.2,0.04,flat
16.899935,77.235003,412.2,0.04,flat
16.899935,77.239707,412.2,0.04,flat
16.899935,77.244411,412.2,0.04,flat
16.899935,77.249116,412.2,0.04,flat
16.899935,77.25382,412.2,0.04,flat
16.899935,77.258525,412.2,0.06,flat
16.899935,77.263229,412.2,0.06,flat
16.899935,77.267934,412.2,0.06,flat
